ruleId,ruleName,severity,precision,cwe,file,startLine,startColumn,endLine,endColumn,message,helpUri,contextStart,contextEnd,snippet
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,312,12,312,34,High-coverage OOB risk: length/count may be unbounded for memcpy().,,307,317,"    }
   else {
    sourhi=UBTOUI(d128->bytes	); /* directly load the high int */
    sourmh=UBTOUI(d128->bytes+4 ); /* then the mid-high */
    sourml=UBTOUI(d128->bytes+8 ); /* then the mid-low */
    sourlo=UBTOUI(d128->bytes+12); /* then the low int */
    }

  c=string;			   /* where result will go */
  if (((Int)sourhi)<0) *c++='-';   /* handle sign */
"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal32.c,350,7,350,13,High-coverage OOB risk: length/count may be unbounded for memcpy().,,345,355,"      if (e<0) {
	*(c-1)='-';		   /* oops, need '-' */
	e=-e;			   /* uInt, please */
	}
      u=&BIN2CHAR[e*4]; 	   /* -> length byte */
      memcpy(c, u+4-*u, 4);	   /* copy fixed 4 characters [is safe] */
      c+=*u;			   /* bump pointer appropriately */
      }
    *c='\0';			   /* add terminator */
    /*printf(""res %s\n"", string); */
    return string;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,354,3,354,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,349,359,"  /* and are safe because the array has an extra terminator byte.) */
  #define dpd2char u=&BIN2CHAR[DPD2BIN[dpd]*4]; 		  \
		   if (c!=cstart) {memcpy(c, u+1, 4); c+=3;}	  \
		    else if (*u)  {memcpy(c, u+4-*u, 4); c+=*u;}
  dpd=(sourhi>>4)&0x3ff;		     /* declet 1 */
  dpd2char;
  dpd=((sourhi&0xf)<<6) | (sourmh>>26);      /* declet 2 */
  dpd2char;
  dpd=(sourmh>>16)&0x3ff;		     /* declet 3 */
  dpd2char;
  dpd=(sourmh>>6)&0x3ff;		     /* declet 4 */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/argv.c,465,7,465,14,High-coverage OOB risk: length/count may be unbounded for memmove().,,460,470,"      /* Now, insert FILE_ARGV into ARGV.  The ""+1"" below handles the
	 NULL terminator at the end of ARGV.  */ 
      *argvp = ((char **) 
		xrealloc (*argvp, 
			  (*argcp + file_argc + 1) * sizeof (char *)));
      memmove (*argvp + i + file_argc, *argvp + i + 1, 
	       (*argcp - i) * sizeof (char *));
      memcpy (*argvp + i, file_argv, file_argc * sizeof (char *));
      /* The original option has been replaced by all the new
	 options.  */
      *argcp += file_argc - 1;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,356,3,356,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,351,361,"		   if (c!=cstart) {memcpy(c, u+1, 4); c+=3;}	  \
		    else if (*u)  {memcpy(c, u+4-*u, 4); c+=*u;}
  dpd=(sourhi>>4)&0x3ff;		     /* declet 1 */
  dpd2char;
  dpd=((sourhi&0xf)<<6) | (sourmh>>26);      /* declet 2 */
  dpd2char;
  dpd=(sourmh>>16)&0x3ff;		     /* declet 3 */
  dpd2char;
  dpd=(sourmh>>6)&0x3ff;		     /* declet 4 */
  dpd2char;
  dpd=((sourmh&0x3f)<<4) | (sourml>>28);     /* declet 5 */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/argv.c,467,7,467,13,High-coverage OOB risk: length/count may be unbounded for memcpy().,,462,472,"      *argvp = ((char **) 
		xrealloc (*argvp, 
			  (*argcp + file_argc + 1) * sizeof (char *)));
      memmove (*argvp + i + file_argc, *argvp + i + 1, 
	       (*argcp - i) * sizeof (char *));
      memcpy (*argvp + i, file_argv, file_argc * sizeof (char *));
      /* The original option has been replaced by all the new
	 options.  */
      *argcp += file_argc - 1;
      /* Free up memory allocated to process the response file.  We do
	 not use freeargv because the individual options in FILE_ARGV"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,358,3,358,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,353,363,"  dpd=(sourhi>>4)&0x3ff;		     /* declet 1 */
  dpd2char;
  dpd=((sourhi&0xf)<<6) | (sourmh>>26);      /* declet 2 */
  dpd2char;
  dpd=(sourmh>>16)&0x3ff;		     /* declet 3 */
  dpd2char;
  dpd=(sourmh>>6)&0x3ff;		     /* declet 4 */
  dpd2char;
  dpd=((sourmh&0x3f)<<4) | (sourml>>28);     /* declet 5 */
  dpd2char;
  dpd=(sourml>>18)&0x3ff;		     /* declet 6 */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,360,3,360,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,355,365,"  dpd=((sourhi&0xf)<<6) | (sourmh>>26);      /* declet 2 */
  dpd2char;
  dpd=(sourmh>>16)&0x3ff;		     /* declet 3 */
  dpd2char;
  dpd=(sourmh>>6)&0x3ff;		     /* declet 4 */
  dpd2char;
  dpd=((sourmh&0x3f)<<4) | (sourml>>28);     /* declet 5 */
  dpd2char;
  dpd=(sourml>>18)&0x3ff;		     /* declet 6 */
  dpd2char;
  dpd=(sourml>>8)&0x3ff;		     /* declet 7 */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,362,3,362,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,357,367,"  dpd=(sourmh>>16)&0x3ff;		     /* declet 3 */
  dpd2char;
  dpd=(sourmh>>6)&0x3ff;		     /* declet 4 */
  dpd2char;
  dpd=((sourmh&0x3f)<<4) | (sourml>>28);     /* declet 5 */
  dpd2char;
  dpd=(sourml>>18)&0x3ff;		     /* declet 6 */
  dpd2char;
  dpd=(sourml>>8)&0x3ff;		     /* declet 7 */
  dpd2char;
  dpd=((sourml&0xff)<<2) | (sourlo>>30);     /* declet 8 */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal32.c,194,8,194,26,High-coverage OOB risk: length/count may be unbounded for memcpy().,,189,199,"  uInt comb;			   /* combination field */
  uInt sour;			   /* source 32-bit */
  uInt uiwork;			   /* for macros */

  /* load source from storage; this is endian */
  sour=UBTOUI(d32->bytes);	   /* directly load the int */

  comb=(sour>>26)&0x1f; 	   /* combination field */

  decNumberZero(dn);		   /* clean number */
  if (sour&0x80000000) dn->bits=DECNEG; /* set sign if negative */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,364,3,364,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,359,369,"  dpd=(sourmh>>6)&0x3ff;		     /* declet 4 */
  dpd2char;
  dpd=((sourmh&0x3f)<<4) | (sourml>>28);     /* declet 5 */
  dpd2char;
  dpd=(sourml>>18)&0x3ff;		     /* declet 6 */
  dpd2char;
  dpd=(sourml>>8)&0x3ff;		     /* declet 7 */
  dpd2char;
  dpd=((sourml&0xff)<<2) | (sourlo>>30);     /* declet 8 */
  dpd2char;
  dpd=(sourlo>>20)&0x3ff;		     /* declet 9 */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,366,3,366,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,361,371,"  dpd=((sourmh&0x3f)<<4) | (sourml>>28);     /* declet 5 */
  dpd2char;
  dpd=(sourml>>18)&0x3ff;		     /* declet 6 */
  dpd2char;
  dpd=(sourml>>8)&0x3ff;		     /* declet 7 */
  dpd2char;
  dpd=((sourml&0xff)<<2) | (sourlo>>30);     /* declet 8 */
  dpd2char;
  dpd=(sourlo>>20)&0x3ff;		     /* declet 9 */
  dpd2char;
  dpd=(sourlo>>10)&0x3ff;		     /* declet 10 */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,368,3,368,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,363,373,"  dpd=(sourml>>18)&0x3ff;		     /* declet 6 */
  dpd2char;
  dpd=(sourml>>8)&0x3ff;		     /* declet 7 */
  dpd2char;
  dpd=((sourml&0xff)<<2) | (sourlo>>30);     /* declet 8 */
  dpd2char;
  dpd=(sourlo>>20)&0x3ff;		     /* declet 9 */
  dpd2char;
  dpd=(sourlo>>10)&0x3ff;		     /* declet 10 */
  dpd2char;
  dpd=(sourlo)&0x3ff;			     /* declet 11 */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,370,3,370,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,365,375,"  dpd=(sourml>>8)&0x3ff;		     /* declet 7 */
  dpd2char;
  dpd=((sourml&0xff)<<2) | (sourlo>>30);     /* declet 8 */
  dpd2char;
  dpd=(sourlo>>20)&0x3ff;		     /* declet 9 */
  dpd2char;
  dpd=(sourlo>>10)&0x3ff;		     /* declet 10 */
  dpd2char;
  dpd=(sourlo)&0x3ff;			     /* declet 11 */
  dpd2char;
"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,372,3,372,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,367,377,"  dpd=((sourml&0xff)<<2) | (sourlo>>30);     /* declet 8 */
  dpd2char;
  dpd=(sourlo>>20)&0x3ff;		     /* declet 9 */
  dpd2char;
  dpd=(sourlo>>10)&0x3ff;		     /* declet 10 */
  dpd2char;
  dpd=(sourlo)&0x3ff;			     /* declet 11 */
  dpd2char;

  if (c==cstart) *c++='0';	   /* all zeros -- make 0 */
"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,374,3,374,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,369,379,"  dpd=(sourlo>>20)&0x3ff;		     /* declet 9 */
  dpd2char;
  dpd=(sourlo>>10)&0x3ff;		     /* declet 10 */
  dpd2char;
  dpd=(sourlo)&0x3ff;			     /* declet 11 */
  dpd2char;

  if (c==cstart) *c++='0';	   /* all zeros -- make 0 */

  if (exp==0) { 		   /* integer or NaN case -- easy */
    *c='\0';			   /* terminate */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/gnulib/import/malloc/scratch_buffer_grow_preserve.c,40,7,40,13,High-coverage OOB risk: length/count may be unbounded for memcpy().,,35,45,"      /* Move buffer to the heap.  No overflow is possible because
	 buffer->length describes a small buffer on the stack.  */
      new_ptr = malloc (new_length);
      if (new_ptr == NULL)
	return false;
      memcpy (new_ptr, buffer->__space.__c, buffer->length);
    }
  else
    {
      /* Buffer was already on the heap.  Check for overflow.  */
      if (__glibc_likely (new_length >= buffer->length))"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,414,2,414,8,High-coverage OOB risk: length/count may be unbounded for memcpy().,,409,419,"	*(c-1)='-';		   /* oops, need '-' */
	e=-e;			   /* uInt, please */
	}
      if (e<1000) {		   /* 3 (or fewer) digits case */
	u=&BIN2CHAR[e*4];	   /* -> length byte */
	memcpy(c, u+4-*u, 4);	   /* copy fixed 4 characters [is safe] */
	c+=*u;			   /* bump pointer appropriately */
	}
       else {			   /* 4-digits */
	Int thou=((e>>3)*1049)>>17; /* e/1000 */
	Int rem=e-(1000*thou);	    /* e%1000 */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,422,2,422,8,High-coverage OOB risk: length/count may be unbounded for memcpy().,,417,427,"       else {			   /* 4-digits */
	Int thou=((e>>3)*1049)>>17; /* e/1000 */
	Int rem=e-(1000*thou);	    /* e%1000 */
	*c++='0'+(char)thou;
	u=&BIN2CHAR[rem*4];	   /* -> length byte */
	memcpy(c, u+1, 4);	   /* copy fixed 3+1 characters [is safe] */
	c+=3;			   /* bump pointer, always 3 digits */
	}
      }
    *c='\0';			   /* add terminator */
    /*printf(""res %s\n"", string); */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,210,12,210,32,High-coverage OOB risk: length/count may be unbounded for memcpy().,,205,215,"  #define sourml sourar[1]	   /* and the mod-low word */
  #define sourlo sourar[0]	   /* and the lowest word */

  /* load source from storage; this is endian */
  if (DECLITEND) {
    sourlo=UBTOUI(d128->bytes	); /* directly load the low int */
    sourml=UBTOUI(d128->bytes+4 ); /* then the mid-low */
    sourmh=UBTOUI(d128->bytes+8 ); /* then the mid-high */
    sourhi=UBTOUI(d128->bytes+12); /* then the high int */
    }
   else {"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,211,12,211,34,High-coverage OOB risk: length/count may be unbounded for memcpy().,,206,216,"  #define sourlo sourar[0]	   /* and the lowest word */

  /* load source from storage; this is endian */
  if (DECLITEND) {
    sourlo=UBTOUI(d128->bytes	); /* directly load the low int */
    sourml=UBTOUI(d128->bytes+4 ); /* then the mid-low */
    sourmh=UBTOUI(d128->bytes+8 ); /* then the mid-high */
    sourhi=UBTOUI(d128->bytes+12); /* then the high int */
    }
   else {
    sourhi=UBTOUI(d128->bytes	); /* directly load the high int */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,212,12,212,34,High-coverage OOB risk: length/count may be unbounded for memcpy().,,207,217,"
  /* load source from storage; this is endian */
  if (DECLITEND) {
    sourlo=UBTOUI(d128->bytes	); /* directly load the low int */
    sourml=UBTOUI(d128->bytes+4 ); /* then the mid-low */
    sourmh=UBTOUI(d128->bytes+8 ); /* then the mid-high */
    sourhi=UBTOUI(d128->bytes+12); /* then the high int */
    }
   else {
    sourhi=UBTOUI(d128->bytes	); /* directly load the high int */
    sourmh=UBTOUI(d128->bytes+4 ); /* then the mid-high */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,213,12,213,34,High-coverage OOB risk: length/count may be unbounded for memcpy().,,208,218,"  /* load source from storage; this is endian */
  if (DECLITEND) {
    sourlo=UBTOUI(d128->bytes	); /* directly load the low int */
    sourml=UBTOUI(d128->bytes+4 ); /* then the mid-low */
    sourmh=UBTOUI(d128->bytes+8 ); /* then the mid-high */
    sourhi=UBTOUI(d128->bytes+12); /* then the high int */
    }
   else {
    sourhi=UBTOUI(d128->bytes	); /* directly load the high int */
    sourmh=UBTOUI(d128->bytes+4 ); /* then the mid-high */
    sourml=UBTOUI(d128->bytes+8 ); /* then the mid-low */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,216,12,216,32,High-coverage OOB risk: length/count may be unbounded for memcpy().,,211,221,"    sourml=UBTOUI(d128->bytes+4 ); /* then the mid-low */
    sourmh=UBTOUI(d128->bytes+8 ); /* then the mid-high */
    sourhi=UBTOUI(d128->bytes+12); /* then the high int */
    }
   else {
    sourhi=UBTOUI(d128->bytes	); /* directly load the high int */
    sourmh=UBTOUI(d128->bytes+4 ); /* then the mid-high */
    sourml=UBTOUI(d128->bytes+8 ); /* then the mid-low */
    sourlo=UBTOUI(d128->bytes+12); /* then the low int */
    }
"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal32.c,173,3,173,29,High-coverage OOB risk: length/count may be unbounded for memcpy().,,168,178,"    } /* finite */

  if (dn->bits&DECNEG) targ|=0x80000000;  /* add sign bit */

  /* now write to storage; this is endian */
  UBFROMUI(d32->bytes, targ);	   /* directly store the int */

  if (status!=0) decContextSetStatus(set, status); /* pass on status */
  /* decimal32Show(d32); */
  return d32;
  } /* decimal32FromNumber */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/intl/conftest.c,190,7,190,11,High-coverage OOB risk: length/count may be unbounded for read().,,0,0,
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,217,12,217,34,High-coverage OOB risk: length/count may be unbounded for memcpy().,,212,222,"    sourmh=UBTOUI(d128->bytes+8 ); /* then the mid-high */
    sourhi=UBTOUI(d128->bytes+12); /* then the high int */
    }
   else {
    sourhi=UBTOUI(d128->bytes	); /* directly load the high int */
    sourmh=UBTOUI(d128->bytes+4 ); /* then the mid-high */
    sourml=UBTOUI(d128->bytes+8 ); /* then the mid-low */
    sourlo=UBTOUI(d128->bytes+12); /* then the low int */
    }

  comb=(sourhi>>26)&0x1f;	   /* combination field */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libdecnumber/dpd/decimal128.c,218,12,218,34,High-coverage OOB risk: length/count may be unbounded for memcpy().,,213,223,"    sourhi=UBTOUI(d128->bytes+12); /* then the high int */
    }
   else {
    sourhi=UBTOUI(d128->bytes	); /* directly load the high int */
    sourmh=UBTOUI(d128->bytes+4 ); /* then the mid-high */
    sourml=UBTOUI(d128->bytes+8 ); /* then the mid-low */
    sourlo=UBTOUI(d128->bytes+12); /* then the low int */
    }

  comb=(sourhi>>26)&0x1f;	   /* combination field */
"
